Dot Point Measurements																									
																									
Generated: Friday 03 February 2023 10:53:11																									
																									
Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L2_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6_L7	AMC	FieldOfView	Relief	uuid	Radius %
F_229.jpg	0		1067	1034	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic	Coquina / shellhash	Unidentifiable	Open		8dabade0-57af-431e-a43a-70669a50245e	51.3
F_229.jpg	0		760	1622	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	35.6
F_229.jpg	0		985	1114	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic	Coquina / shellhash	Unidentifiable	Open		8dabade0-57af-431e-a43a-70669a50245e	48.8
F_229.jpg	0		774	535	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	79.6
F_229.jpg	0		736	1344	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic	Coquina / shellhash	Unidentifiable	Open		8dabade0-57af-431e-a43a-70669a50245e	45.7
F_229.jpg	0		727	1030	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic	Coquina / shellhash	Unidentifiable	Open		8dabade0-57af-431e-a43a-70669a50245e	58.5
F_229.jpg	0		670	1874	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	34.8
F_229.jpg	0		801	964	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic	Coquina / shellhash	Unidentifiable	Open		8dabade0-57af-431e-a43a-70669a50245e	59.5
F_229.jpg	0		909	1834	202204	FranklinAMP							AB				Macroalgae > Large canopy-forming	Brown			Ecklonia radiata	Open		5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf	24
F_229.jpg	0		1020	802	202204	FranklinAMP							AB				Macroalgae > Large canopy-forming	Brown			Ecklonia radiata	Open		5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf	63
F_229.jpg	0		834	1293	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic	Coquina / shellhash	Unidentifiable	Open		8dabade0-57af-431e-a43a-70669a50245e	44.6
F_229.jpg	0		631	596	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	79.6
F_229.jpg	0		634	1434	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic	Coquina / shellhash	Unidentifiable	Open		8dabade0-57af-431e-a43a-70669a50245e	46.3
F_229.jpg	0		749	133	202204	FranklinAMP							AB				Bryozoa > Soft	Foliaceous			Bryozoa Unknown Soft	Open		a4ea1748-edeb-4427-b1aa-c06febfec4ed	98.8
F_229.jpg	0		912	605	202204	FranklinAMP							AB				Sponges > Crusts	Encrusting			Encrusting Beige Smooth	Open		e2eb3722-fe92-4b03-bd69-b63487401359	74
F_229.jpg	0		1026	394	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	82.7
F_229.jpg	0		1009	244	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	90.3
F_229.jpg	0		852	1578	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic	Coquina / shellhash	Unidentifiable	Open		8dabade0-57af-431e-a43a-70669a50245e	33.4
F_229.jpg	0		695	1019	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic	Coquina / shellhash	Unidentifiable	Open		8dabade0-57af-431e-a43a-70669a50245e	59.8
F_229.jpg	0		691	1594	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	39.3
F_229.jpg	0		1009	2216	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	19.6
F_229.jpg	0		649	3287	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	72
F_229.jpg	0		741	2354	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	34.6
F_229.jpg	0		572	3183	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	69.6
F_229.jpg	0		655	2448	202204	FranklinAMP							AB				Cnidaria > Hydroids				Hydroid Dark Grey	Open		c4ff9371-59a7-4376-bed2-0610928b2846	40.7
F_229.jpg	0		917	3035	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Massive Dark Purple	Open		061ec551-f4fe-4c9d-ab46-69615422c436	54.8
F_229.jpg	0		785	3674	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	86.9
F_229.jpg	0		697	2127	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	33
F_229.jpg	0		855	3572	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	81
F_229.jpg	0		862	2479	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	33.3
F_229.jpg	0		1016	3270	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria Matrix				Unidentifiable	Open		64e14508-e2ce-453a-b284-1d6c04ff5df0	64.3
F_229.jpg	0		675	3251	202204	FranklinAMP							AB				Macroalgae > Erect fine branching	Red			Unidentifiable	Open		6b45b98c-47ad-4043-a6f0-e8afbb110eba	69.8
F_229.jpg	0		944	3820	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	91.7
F_229.jpg	0		669	2796	202204	FranklinAMP							AB				Macroalgae > Erect fine branching	Red			Unidentifiable	Open		6b45b98c-47ad-4043-a6f0-e8afbb110eba	51.4
F_229.jpg	0		1011	2012	202204	FranklinAMP							AB				Sponges > Crusts	Encrusting			Encrusting Orange	Open		40124c15-03ef-4014-ad77-097fd5cd35e4	17
F_229.jpg	0		774	3829	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	94.4
F_229.jpg	0		772	2819	202204	FranklinAMP							AB				Macroalgae > Erect fine branching	Red			Unidentifiable	Open		6b45b98c-47ad-4043-a6f0-e8afbb110eba	49.1
F_229.jpg	0		964	2804	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	43.4
F_229.jpg	0		629	3084	202204	FranklinAMP							AB				Macroalgae > Erect fine branching	Red			Unidentifiable	Open		6b45b98c-47ad-4043-a6f0-e8afbb110eba	63.9
F_229.jpg	0		656	3208	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	68.4
F_229.jpg	0		1949	430	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Simple Orange Rough	Open		a0e6f2e7-2f3b-4b74-be2a-83fb0ef16ba7	84.7
F_229.jpg	0		1799	930	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	58.8
F_229.jpg	0		1983	1736	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	34.5
F_229.jpg	0		2074	1459	202204	FranklinAMP							AB				Macroalgae > Erect fine branching	Red			Unidentifiable	Open		6b45b98c-47ad-4043-a6f0-e8afbb110eba	45.6
F_229.jpg	0		1902	789	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	67.3
F_229.jpg	0		2029	451	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria Matrix				Unidentifiable	Open		64e14508-e2ce-453a-b284-1d6c04ff5df0	85.2
F_229.jpg	0		2139	342	202204	FranklinAMP							AB				Sponges > Crusts	Encrusting			Encrusting grey smooth	Open		0aacd26f-c566-41be-bbc8-42279306b116	92.4
F_229.jpg	0		2055	1711	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	38.3
F_229.jpg	0		1678	1378	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Massive White Shapeless	Open		b5df2e8e-36a3-4c09-9412-038f01c09e6e	36
F_229.jpg	0		1884	814	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	65.8
F_229.jpg	0		1800	220	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	92.5
F_229.jpg	0		1720	1829	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	20.7
F_229.jpg	0		1727	1229	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	43.8
F_229.jpg	0		2117	1528	202204	FranklinAMP							AB				Sponges > Crusts	Encrusting			Encrusting grey smooth	Open		0aacd26f-c566-41be-bbc8-42279306b116	45.4
F_229.jpg	0		1632	35	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	100
F_229.jpg	0		1852	207	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	93.8
F_229.jpg	0		1669	714	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Simple White Rough	Open		7a198ad4-3b1f-4bb0-8d16-af1e71aff612	67.1
F_229.jpg	0		1773	1237	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	44.4
F_229.jpg	0		1775	732	202204	FranklinAMP							AB				Macroalgae > Erect fine branching	Red			Unidentifiable	Open		6b45b98c-47ad-4043-a6f0-e8afbb110eba	67.7
F_229.jpg	0		2022	856	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Massive White Shapeless	Open		b5df2e8e-36a3-4c09-9412-038f01c09e6e	67
F_229.jpg	0		2070	3476	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	80.6
F_229.jpg	0		2126	3328	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Yellow Shapeless Smooth	Open		3324ee1f-5f3e-461e-82f9-c5bb94651c7a	75.5
F_229.jpg	0		1738	3137	202204	FranklinAMP							AB				Sponges > Erect forms	Laminar			Laminar Yellow Frilly	Open		7b9683de-34c4-44b4-9b32-29201772df59	58.7
F_229.jpg	0		2054	3473	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	80.2
F_229.jpg	0		1965	2920	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	54.1
F_229.jpg	0		1698	3229	202204	FranklinAMP							AB				Sponges > Erect forms	Laminar			Laminar Yellow Frilly	Open		7b9683de-34c4-44b4-9b32-29201772df59	62.5
F_229.jpg	0		2075	3376	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Simple White Labyrinth	Open		22a80d75-56ef-43ec-a7ef-2acb46b04269	76.4
F_229.jpg	0		2096	2729	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	51.1
F_229.jpg	0		1810	2433	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	30.6
F_229.jpg	0		2044	3794	202204	FranklinAMP							AB				Sponges > Erect forms	Laminar			Fan Pink Textured Surface	Open		804dfe86-aee8-40c5-b514-5f8d94147a63	94.7
F_229.jpg	0		2041	3302	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria Matrix				Unidentifiable	Open		64e14508-e2ce-453a-b284-1d6c04ff5df0	72.3
F_229.jpg	0		1777	2995	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	52.8
F_229.jpg	0		1704	2353	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	24
F_229.jpg	0		1646	3768	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	88.1
F_229.jpg	0		1907	2780	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	46.7
F_229.jpg	0		1761	3793	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	90.4
F_229.jpg	0		1759	3085	202204	FranklinAMP							AB				Bryozoa > Soft	Foliaceous			Bryozoa Soft Orthoscuticella Like	Open		3d27a30c-bc72-4723-8fa7-ab2252e1a672	56.6
F_229.jpg	0		2064	2983	202204	FranklinAMP							AB				Bryozoa > Hard	Fenestrate			Unidentifiable	Open		124e9dc2-e4d8-42b7-ab5f-8e285a974a94	59.5
F_229.jpg	0		1976	2361	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Yellow Shapeless Smooth	Open		3324ee1f-5f3e-461e-82f9-c5bb94651c7a	35.3
F_229.jpg	0		1986	3629	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	85.9
F_23.jpg	0		1005	1289	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	37.3
F_23.jpg	0		1081	1811	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	15.1
F_23.jpg	0		784	1268	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	44.4
F_23.jpg	0		867	905	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	57.8
F_23.jpg	0		919	17	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Unidentifiable	Open		35ba3d26-c825-4344-837d-41dd9d1ecd68	99.5
F_23.jpg	0		836	883	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	59.4
F_23.jpg	0		938	195	202204	FranklinAMP							AB				Sponges > Erect forms	Branching			Arborescent Tan	Open		24be31e1-6670-486c-a39d-2a86ab57fa5e	90.6
F_23.jpg	0		797	368	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	84.2
F_23.jpg	0		1034	1898	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	16
F_23.jpg	0		619	1145	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	54.5
F_23.jpg	0		668	546	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	78.4
F_23.jpg	0		828	1117	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	49.3
F_23.jpg	0		889	876	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	58.6
F_23.jpg	0		840	1613	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Simple Yellow Rough	Open		cfd081c8-c077-4cd9-bc50-467d73519e8b	30.6
F_23.jpg	0		962	512	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	74.8
F_23.jpg	0		713	263	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Unidentifiable	Open		35ba3d26-c825-4344-837d-41dd9d1ecd68	90.6
F_23.jpg	0		773	1295	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	43.7
F_23.jpg	0		696	1220	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	49.1
F_23.jpg	0		687	1838	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	33.7
F_23.jpg	0		688	512	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	79.5
F_23.jpg	0		864	2048	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	24.8
F_23.jpg	0		939	3081	202204	FranklinAMP							AB				Sponges > Massive forms	Simple			Unidentifiable	Open		35ba3d26-c825-4344-837d-41dd9d1ecd68	60.6
F_23.jpg	0		606	2949	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	62.7
F_23.jpg	0		946	2248	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	25.2
F_23.jpg	0		736	3611	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	89.2
F_23.jpg	0		643	2644	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	49.8
F_23.jpg	0		773	3700	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	92.8
F_23.jpg	0		783	2998	202204	FranklinAMP							AB				Ascidians > Stalked	Colonial			Ascidian Stalked Yellow Thorny Pyura like	Open		c72a4ebf-8f43-4ec5-b10c-8833977f2879	60
F_23.jpg	0		817	3489	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	82
F_23.jpg	0		874	3550	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	84.1
F_23.jpg	0		785	2590	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	43
F_23.jpg	0		609	2844	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	58.4
F_23.jpg	0		908	2332	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	29.3
F_23.jpg	0		701	2279	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	36.5
F_23.jpg	0		659	2939	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	60.7
F_23.jpg	0		954	2360	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	28.7
F_23.jpg	0		605	3030	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	66
F_23.jpg	0		767	2515	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	40.8
F_23.jpg	0		546	2215	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	42.5
F_23.jpg	0		1000	3782	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	93.9
F_23.jpg	0		1624	1320	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	34.5
F_23.jpg	0		1735	1384	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	34.4
F_23.jpg	0		2083	140	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	98.2
F_23.jpg	0		1618	1350	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	33
F_23.jpg	0		1926	851	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	62.4
F_23.jpg	0		2117	1481	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	45.3
F_23.jpg	0		1869	299	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	87
F_23.jpg	0		2086	1174	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	53.8
F_23.jpg	0		1775	1358	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	36.7
F_23.jpg	0		1997	1336	202204	FranklinAMP							AB				Sponges > Erect forms	Laminar			Fan White Thick	Open		6090fb24-5a10-44f1-a875-37ac63a8aaf5	44.9
F_23.jpg	0		1980	632	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	73.5
F_23.jpg	0		1887	1675	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	30.5
F_23.jpg	0		1910	983	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	56.2
F_23.jpg	0		2040	639	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	74.5
F_23.jpg	0		1865	1906	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	26.2
F_23.jpg	0		1701	1444	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	31
F_23.jpg	0		1712	452	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	77.5
F_23.jpg	0		2105	1670	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	40.6
F_23.jpg	0		1787	1805	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	23.3
F_23.jpg	0		1788	587	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	72
